SWITCH_ID,YEAR,PRED_FULL
10197,2024,0.008450492285192013
10202,2024,0.519794762134552
10203,2024,0.40548211336135864
10206,2024,0.8210507035255432
10207,2024,0.01375467237085104
10209,2024,0.5113531947135925
10215,2024,0.003650588681921363
10217,2024,0.0027562149334698915
10220,2024,0.008327990770339966
10234,2024,0.005693530663847923
10235,2024,0.40412354469299316
10260,2024,0.010526568628847599
10270,2024,0.011171339079737663
10274,2024,0.0040212515741586685
10280,2024,1.851855754852295
10284,2024,0.4054216146469116
10287,2024,0.00718636903911829
10289,2024,0.0039019850082695484
10294,2024,0.006421273574233055
10314,2024,1.020437240600586
10317,2024,1.371954083442688
10323,2024,0.40442731976509094
10327,2024,0.6204007267951965
10329,2024,0.005061378236860037
10333,2024,0.6414479613304138
10337,2024,0.004655945114791393
10344,2024,0.4582965075969696
10350,2024,0.004916052799671888
10360,2024,0.00738735543563962
10362,2024,0.01071101427078247
10369,2024,0.008411609567701817
10370,2024,0.005581171717494726
10375,2024,1.1270701885223389
10387,2024,0.004641416482627392
10388,2024,0.009753568097949028
10391,2024,0.0035192971117794514
10394,2024,0.7213269472122192
10398,2024,0.00771319167688489
10422,2024,0.4070631265640259
10428,2024,0.009928740561008453
10430,2024,0.005356163717806339
10435,2024,0.002901064930483699
10440,2024,0.4039509892463684
10452,2024,0.4038994014263153
10456,2024,0.008264576084911823
10457,2024,0.008027828298509121
10458,2024,0.026312673464417458
10461,2024,0.004309018142521381
10464,2024,0.012334649451076984
10472,2024,0.005326537881046534
10474,2024,0.006095202174037695
10476,2024,0.007192937657237053
10477,2024,0.5256955623626709
10499,2024,1.83225679397583
10501,2024,0.00752787571400404
10506,2024,0.973092794418335
10519,2024,0.005813942290842533
10526,2024,0.006844930816441774
10534,2024,0.0035268159117549658
10536,2024,0.4671074450016022
10543,2024,0.0038660704158246517
10547,2024,0.007102568633854389
10548,2024,0.0061057633720338345
10549,2024,0.5301872491836548
10552,2024,0.011731295846402645
10566,2024,0.40544864535331726
10568,2024,1.1220943927764893
10570,2024,0.004617673344910145
10584,2024,0.5557417273521423
10596,2024,0.48700058460235596
10599,2024,0.004927877802401781
10610,2024,0.003039994277060032
10615,2024,0.007881964556872845
10618,2024,0.6388704776763916
10622,2024,0.7607964873313904
10624,2024,0.005414083134382963
10629,2024,0.011927351355552673
10630,2024,0.0030528081115335226
10632,2024,0.48150399327278137
10635,2024,0.4638945162296295
10641,2024,0.0033429672475904226
10646,2024,0.9328223466873169
10651,2024,0.0071159787476062775
10658,2024,0.003202203195542097
10659,2024,0.007777656894177198
10667,2024,0.006854170933365822
10692,2024,0.003327514510601759
10698,2024,0.406379759311676
10699,2024,0.003332588355988264
10734,2024,0.010256187990307808
10744,2024,0.0019825908821076155
10748,2024,0.009783104993402958
10753,2024,0.005232233554124832
10758,2024,0.40445083379745483
10759,2024,0.41313567757606506
10763,2024,0.5701373815536499
10768,2024,0.7042457461357117
10778,2024,0.0035400185734033585
10795,2024,0.5673076510429382
10798,2024,0.007397358305752277
10831,2024,0.0064139594323933125
10840,2024,0.0024468526244163513
10855,2024,0.5926799178123474
10859,2024,0.007343892939388752
10862,2024,0.02069932036101818
10865,2024,0.6335875988006592
10870,2024,0.019285906106233597
10872,2024,0.41716834902763367
10878,2024,0.0035503474064171314
10891,2024,0.008981199003756046
10903,2024,0.005668717436492443
10907,2024,0.006042173597961664
10914,2024,1.0008556842803955
10916,2024,0.0061578997410833836
10924,2024,0.0029295370914041996
10933,2024,0.40401914715766907
10941,2024,0.006498039234429598
10951,2024,0.007571564055979252
10964,2024,0.005452462937682867
10973,2024,0.4384371042251587
10977,2024,0.4050350487232208
10986,2024,0.012361002154648304
10998,2024,0.005328721832484007
10999,2024,0.4044630527496338
11000,2024,0.004598039668053389
11002,2024,0.005215065088123083
11005,2024,0.8540058732032776
11007,2024,0.40425288677215576
11018,2024,0.40413540601730347
11040,2024,0.5233782529830933
11047,2024,0.003819409990683198
11067,2024,0.015871789306402206
11068,2024,0.0048169284127652645
11074,2024,0.5303635597229004
11075,2024,0.4047999382019043
11081,2024,0.02168627642095089
11083,2024,0.008856690488755703
11101,2024,1.730464220046997
11108,2024,0.4629330635070801
11125,2024,0.004836639389395714
11129,2024,2.167423963546753
11145,2024,0.0036698305048048496
11149,2024,0.004784495569765568
11151,2024,0.005253552459180355
11164,2024,0.013145599514245987
11177,2024,0.007291626650840044
11193,2024,0.593505322933197
11210,2024,0.006672123447060585
11224,2024,0.005284495651721954
11226,2024,0.009708288125693798
11240,2024,0.009213689714670181
11247,2024,0.009146492928266525
11251,2024,0.004169624298810959
11254,2024,0.006797487381845713
11257,2024,0.4839741587638855
11271,2024,1.4408336877822876
11272,2024,1.132798194885254
11277,2024,0.004868732299655676
11279,2024,0.007503161206841469
11288,2024,0.005183797795325518
11296,2024,0.0054885451681911945
11298,2024,0.005418789107352495
11300,2024,0.003954918589442968
11302,2024,0.5682055950164795
11306,2024,0.005865148268640041
11310,2024,0.007638358511030674
11312,2024,0.4042162299156189
11320,2024,0.004394674673676491
11323,2024,0.008504100143909454
11351,2024,0.004934052471071482
11352,2024,0.006491464097052813
11365,2024,0.5637603998184204
11368,2024,0.006294882390648127
11384,2024,0.6264335513114929
11386,2024,1.4971023797988892
11397,2024,0.006395832169800997
11404,2024,0.014030903577804565
11408,2024,1.2251423597335815
11409,2024,0.5196883678436279
11422,2024,0.013084255158901215
11425,2024,0.6097323298454285
11433,2024,0.00895150750875473
11434,2024,0.006614725571125746
11440,2024,1.039081335067749
11448,2024,0.013207280077040195
11453,2024,0.004150647670030594
11458,2024,0.4047269821166992
11459,2024,0.4049820899963379
11475,2024,0.47558948397636414
11477,2024,0.0036322660744190216
11481,2024,0.004333024844527245
11487,2024,0.40348541736602783
11489,2024,0.008795524947345257
11492,2024,0.005207373294979334
11493,2024,0.5079662799835205
11495,2024,0.40550315380096436
11500,2024,0.5965364575386047
11502,2024,0.8008856177330017
11504,2024,0.00392525177448988
11509,2024,0.006628452800214291
11527,2024,1.1760331392288208
11529,2024,0.018796168267726898
11539,2024,0.6494089961051941
11542,2024,0.005781575571745634
11559,2024,0.005376662127673626
11560,2024,0.0078075481578707695
11566,2024,0.8168941140174866
11567,2024,0.009476779028773308
11573,2024,0.9810966849327087
11574,2024,0.0034618182107806206
11575,2024,0.40188315510749817
11583,2024,0.00874643586575985
11588,2024,0.006017646752297878
11602,2024,0.00428471015766263
11611,2024,0.00789056159555912
11613,2024,0.010817844420671463
11618,2024,0.8988612294197083
11620,2024,0.006853208877146244
11624,2024,0.006211027503013611
11642,2024,0.5948851108551025
11653,2024,0.0063014249317348
11658,2024,0.0026026018895208836
11668,2024,0.005672473926097155
11670,2024,0.007548726163804531
11684,2024,0.4054659605026245
11698,2024,0.004325643181800842
11703,2024,0.004385615233331919
11705,2024,0.011588475666940212
11711,2024,0.011147066950798035
11715,2024,0.003844540799036622
11716,2024,0.0034912379924207926
11720,2024,0.011361857876181602
11722,2024,0.004833165090531111
11724,2024,0.006067635025829077
11735,2024,0.010057074017822742
11761,2024,0.4043845236301422
11762,2024,1.640434741973877
11763,2024,0.4530647397041321
11767,2024,0.586040198802948
11768,2024,0.009762609377503395
11770,2024,0.009836067445576191
11771,2024,0.6042529344558716
11773,2024,0.0055936179123818874
11776,2024,0.4147894084453583
11781,2024,0.03501516208052635
11785,2024,0.004354456439614296
11787,2024,0.4045405387878418
11793,2024,0.007200262974947691
11794,2024,0.0029670451767742634
11796,2024,0.004706426989287138
11832,2024,0.7715222239494324
11839,2024,0.40359652042388916
11840,2024,0.008439349941909313
11841,2024,0.004551964811980724
11868,2024,0.014881305396556854
11869,2024,0.0022641702089458704
11872,2024,0.6449951529502869
11884,2024,0.006878219079226255
11903,2024,1.6324502229690552
11908,2024,0.560509979724884
11913,2024,1.443389654159546
11915,2024,0.5101820826530457
11919,2024,0.005616384092718363
11920,2024,0.008142228238284588
11923,2024,0.8049200177192688
11933,2024,0.011612312868237495
11939,2024,0.5001605749130249
11947,2024,0.008425342850387096
11948,2024,0.008372063748538494
11965,2024,0.40478959679603577
11966,2024,0.40639615058898926
11981,2024,0.4040449261665344
11982,2024,0.004718815442174673
11993,2024,0.004114468581974506
12001,2024,0.006455147173255682
12004,2024,0.01688551716506481
12017,2024,0.007818647660315037
12036,2024,0.004402147140353918
12043,2024,1.2510300874710083
12055,2024,0.002082338323816657
12056,2024,0.005274822004139423
12059,2024,0.4037932753562927
12067,2024,0.0040406580083072186
12069,2024,0.00903541874140501
12070,2024,0.005478762090206146
12083,2024,0.008597046136856079
12088,2024,0.7889019250869751
12089,2024,0.9490108489990234
12090,2024,0.6215618252754211
12099,2024,0.01960119791328907
12130,2024,0.020723598077893257
12140,2024,0.005483753047883511
12142,2024,0.4038366973400116
12147,2024,0.005788290873169899
12148,2024,0.010129906237125397
12151,2024,0.40515393018722534
12152,2024,0.6129231452941895
12157,2024,0.013241822831332684
12158,2024,0.4048742353916168
12164,2024,0.02062503807246685
12167,2024,0.4041234850883484
12172,2024,0.02250637486577034
12175,2024,0.013122765347361565
12183,2024,0.44794657826423645
12185,2024,0.003620339324697852
12186,2024,0.011408215388655663
12190,2024,0.008563854731619358
12192,2024,0.008324256166815758
12195,2024,0.44607245922088623
12200,2024,0.006049676798284054
12201,2024,0.47921690344810486
12203,2024,0.4042999744415283
12215,2024,0.007236975710839033
12216,2024,0.002028491348028183
12218,2024,0.004059087950736284
12219,2024,1.1702969074249268
12221,2024,1.2096704244613647
12227,2024,0.7562369704246521
12230,2024,0.015243480913341045
12246,2024,0.6372953653335571
12247,2024,0.0031212307512760162
12250,2024,0.0022963439114391804
12253,2024,0.004445590078830719
12254,2024,0.007018717005848885
12262,2024,0.005256112664937973
12267,2024,0.012167388573288918
12268,2024,0.004886419512331486
12271,2024,0.008228328078985214
12273,2024,0.005968068726360798
12281,2024,0.8265577554702759
12287,2024,1.4943486452102661
12289,2024,0.4056887626647949
12292,2024,0.0052506206557154655
12295,2024,0.0061731599271297455
12296,2024,0.003769964911043644
12297,2024,0.6296499967575073
12302,2024,0.5458582043647766
12304,2024,0.4040316343307495
12306,2024,0.4943222105503082
12317,2024,0.0075095035135746
12319,2024,0.012758464552462101
12329,2024,0.8987120389938354
12330,2024,0.009795311838388443
12331,2024,0.006641667801886797
12334,2024,0.007537783123552799
12340,2024,1.369386076927185
12345,2024,0.007660308387130499
12350,2024,0.0036896613892167807
12358,2024,0.006940224673599005
12359,2024,0.40465047955513
12366,2024,0.40377286076545715
12367,2024,0.014883212745189667
12368,2024,0.008351084776222706
12372,2024,0.5841706991195679
12374,2024,0.6288938522338867
12392,2024,0.007698557805269957
12393,2024,0.4057885408401489
12394,2024,0.0032427350524812937
12399,2024,0.5869008898735046
12407,2024,0.40615615248680115
12418,2024,0.6662445068359375
12426,2024,0.8981806039810181
12432,2024,0.005258779041469097
12441,2024,0.007854114286601543
12457,2024,0.005300113465636969
12464,2024,0.0031054862774908543
12485,2024,0.010780440643429756
12489,2024,0.005000741221010685
12498,2024,0.0039045100565999746
12503,2024,0.0023267699871212244
12509,2024,0.0057466947473585606
12510,2024,0.011796045117080212
12514,2024,0.007311963010579348
12517,2024,1.2373889684677124
12524,2024,0.004530672915279865
12526,2024,0.49387815594673157
12527,2024,0.6942591667175293
12528,2024,0.021945854648947716
12529,2024,0.0041473680175840855
12530,2024,0.0016763294115662575
12535,2024,0.00793833751231432
12539,2024,0.007508428301662207
12542,2024,0.0076487138867378235
12560,2024,0.0033788387663662434
12561,2024,0.9484962224960327
12566,2024,0.5457573533058167
12577,2024,0.008782696910202503
12592,2024,0.012298478744924068
12595,2024,0.4017734229564667
12598,2024,0.012851417064666748
12608,2024,0.005363181233406067
12611,2024,0.006939385086297989
12618,2024,0.008381216786801815
12625,2024,0.0045969062484800816
12628,2024,0.006916521117091179
12631,2024,0.012873727828264236
12636,2024,0.006356445606797934
12641,2024,0.9371615648269653
12644,2024,0.6493408679962158
12646,2024,0.005562858656048775
12657,2024,1.5638988018035889
12660,2024,0.008165961131453514
12670,2024,0.40524744987487793
12672,2024,0.0038354569114744663
12683,2024,0.006367761176079512
12692,2024,0.549355685710907
12704,2024,0.005869318265467882
12706,2024,0.004205645527690649
12707,2024,0.00871862843632698
12710,2024,0.6488713622093201
12720,2024,0.006670452654361725
12750,2024,0.01602112129330635
12755,2024,0.008128426037728786
12757,2024,0.006739873439073563
12759,2024,0.005219029728323221
12770,2024,0.5385218262672424
12772,2024,0.4211674928665161
12773,2024,0.6142609119415283
12775,2024,0.0037352987565100193
12779,2024,0.49876290559768677
12782,2024,0.006250828504562378
12783,2024,0.004673030227422714
12786,2024,0.0045304070226848125
12794,2024,1.1779972314834595
12820,2024,0.40407994389533997
12823,2024,0.009788921102881432
12825,2024,0.007032148540019989
12834,2024,1.2481187582015991
12835,2024,0.40609338879585266
12836,2024,0.6404821872711182
12845,2024,1.0292489528656006
12848,2024,0.011027640663087368
12858,2024,0.006984703708440065
12880,2024,0.40376564860343933
12888,2024,0.4053500294685364
12909,2024,0.0047087110579013824
12916,2024,0.009773988276720047
12919,2024,0.40378808975219727
12925,2024,0.01110991183668375
12926,2024,0.0038934475742280483
12929,2024,0.004997022449970245
12932,2024,0.010098971426486969
12936,2024,0.011099612340331078
12937,2024,0.005385357420891523
12938,2024,0.006354727316647768
12940,2024,0.008888594806194305
12952,2024,0.007918432354927063
12962,2024,0.005151488818228245
12963,2024,0.013258637860417366
12967,2024,1.3473303318023682
12968,2024,0.5171897411346436
12977,2024,0.4055717885494232
12987,2024,0.0061313072219491005
12993,2024,0.02046927437186241
12997,2024,0.003901479300111532
13003,2024,0.014664620161056519
13019,2024,0.025511711835861206
13022,2024,0.010310647077858448
13024,2024,0.6428747773170471
13033,2024,0.0037241976242512465
13040,2024,0.004797110799700022
13041,2024,0.003054064931347966
13042,2024,0.005123266018927097
13047,2024,0.007809251546859741
13052,2024,0.004847824573516846
13060,2024,0.03316892310976982
13063,2024,0.006359532009810209
13068,2024,0.0031034036073833704
13075,2024,0.005887424573302269
13081,2024,0.009950385428965092
13082,2024,0.01721227914094925
13087,2024,0.003101503476500511
13094,2024,0.008932252414524555
13097,2024,0.405331552028656
13104,2024,0.006025287788361311
13110,2024,0.013679126277565956
13113,2024,0.4033687710762024
13120,2024,0.005126845091581345
13137,2024,0.0037991516292095184
13140,2024,0.006050687748938799
13155,2024,0.010289419442415237
13158,2024,0.40450960397720337
13165,2024,0.007772691547870636
13174,2024,0.008231543004512787
13193,2024,0.006546045187860727
13195,2024,0.4757302701473236
13202,2024,0.49030354619026184
13206,2024,0.0070171901024878025
13208,2024,0.007811917457729578
13212,2024,0.00470298295840621
13213,2024,0.01789744943380356
13220,2024,0.4846566617488861
13226,2024,1.4501429796218872
13229,2024,0.008001483976840973
13250,2024,0.4063361585140228
13253,2024,0.003998673986643553
13255,2024,0.0024218917824327946
13257,2024,0.40509799122810364
13265,2024,0.017432551831007004
13282,2024,0.40364423394203186
13290,2024,0.005091384518891573
13291,2024,0.0029369881376624107
13295,2024,1.5636985301971436
13297,2024,0.006182943936437368
13311,2024,0.4821772873401642
13314,2024,0.004491716157644987
13320,2024,0.42893821001052856
13323,2024,0.002762017073109746
13346,2024,0.005847444292157888
13364,2024,0.005200525280088186
13366,2024,0.9861857891082764
13376,2024,0.40275585651397705
13379,2024,0.4977588653564453
13384,2024,0.005993664264678955
13391,2024,0.6316280364990234
13410,2024,0.00712235551327467
13426,2024,0.47344470024108887
13429,2024,0.005130946636199951
13432,2024,0.007111553568392992
13436,2024,0.005201653111726046
13440,2024,0.4463144540786743
13443,2024,0.7969081401824951
13444,2024,0.00567786768078804
13447,2024,0.0026328619569540024
13449,2024,0.40421074628829956
13455,2024,0.006008466240018606
13459,2024,0.001884003751911223
13461,2024,0.005486523266881704
13464,2024,0.004673430230468512
13467,2024,0.4044635593891144
13480,2024,0.00339575856924057
13485,2024,0.004855832550674677
13486,2024,0.532372772693634
13495,2024,0.7874523401260376
13504,2024,0.009326321072876453
13507,2024,0.010063942521810532
13521,2024,1.057752013206482
13529,2024,1.243180751800537
13534,2024,0.0048314714804291725
13539,2024,0.007022733334451914
13543,2024,0.005125937983393669
13544,2024,0.005181493703275919
13556,2024,0.003994630184024572
13558,2024,0.005637722089886665
13567,2024,0.005866826046258211
13583,2024,0.0037543936632573605
13587,2024,0.005637612193822861
13594,2024,0.4055156707763672
13602,2024,0.36133989691734314
13615,2024,0.8004426956176758
13622,2024,0.006586793344467878
13623,2024,0.008798262104392052
13626,2024,0.48994410037994385
13630,2024,0.006591754034161568
13638,2024,0.7666575908660889
13639,2024,0.4961751699447632
13656,2024,0.006739447824656963
13661,2024,0.40484702587127686
13671,2024,0.7813162207603455
13676,2024,0.00565132824704051
13679,2024,0.4039672911167145
13683,2024,0.660719633102417
13691,2024,0.0056856246665120125
13697,2024,0.004865068010985851
13705,2024,0.9543119668960571
13709,2024,0.006270687561482191
13717,2024,0.0054162899032235146
13725,2024,0.005012043751776218
13726,2024,0.4838704466819763
13732,2024,0.4903812110424042
13750,2024,0.013445715419948101
13762,2024,0.003717666259035468
13764,2024,0.004331042058765888
13770,2024,0.0016557327471673489
13778,2024,0.014112018048763275
13781,2024,0.005677237641066313
13789,2024,0.008114229887723923
13792,2024,0.007934424094855785
13803,2024,0.010027427226305008
13806,2024,0.012678943574428558
13825,2024,0.009627634659409523
13833,2024,0.003122498979791999
13844,2024,0.007268225774168968
13845,2024,0.8446799516677856
13847,2024,0.004616950172930956
13860,2024,1.6232824325561523
13872,2024,0.40499603748321533
13873,2024,0.40479570627212524
13875,2024,0.0076214964501559734
13880,2024,0.00921722874045372
13887,2024,1.2575149536132812
13896,2024,0.004160703159868717
13900,2024,0.013765488751232624
13923,2024,0.0036102300509810448
13928,2024,1.519393801689148
13929,2024,0.5422691106796265
13952,2024,0.013056828640401363
13961,2024,0.40410563349723816
13962,2024,0.004458828829228878
13966,2024,0.4701917767524719
13973,2024,1.0387648344039917
13979,2024,1.6616315841674805
13980,2024,0.011769667267799377
13982,2024,0.7577462792396545
13988,2024,0.0039944397285580635
13990,2024,0.4041364789009094
13998,2024,0.010056428611278534
14000,2024,0.010915093123912811
14004,2024,0.6110633015632629
14006,2024,0.005751316901296377
14009,2024,0.40432998538017273
14017,2024,0.003962909337133169
14033,2024,0.005942234769463539
14041,2024,0.47227564454078674
14045,2024,0.0047524599358439445
14048,2024,0.008753985166549683
14050,2024,0.009467922151088715
14053,2024,0.006642160937190056
14063,2024,0.005523174535483122
14073,2024,0.004751726984977722
14090,2024,0.9185903072357178
14094,2024,0.40390217304229736
14099,2024,0.006386652588844299
14111,2024,0.004952712915837765
14134,2024,1.1272494792938232
14140,2024,0.022068601101636887
14170,2024,0.006653892807662487
14176,2024,0.0025540278293192387
14178,2024,0.015304112806916237
14180,2024,0.0049465736374258995
14186,2024,0.004339999984949827
14192,2024,0.008713631890714169
14196,2024,0.06958506256341934
14214,2024,0.4038790762424469
14219,2024,0.40394917130470276
14227,2024,0.6410307288169861
14232,2024,0.007636786438524723
14238,2024,0.4046100676059723
14241,2024,0.009050303138792515
14243,2024,1.1921504735946655
14274,2024,0.007431570440530777
14275,2024,0.00542996684089303
14283,2024,0.0037995497696101665
14285,2024,0.002772929146885872
14287,2024,0.011740096844732761
14295,2024,0.007736512925475836
14312,2024,0.019401300698518753
14318,2024,0.004237933084368706
14324,2024,0.8203282952308655
14328,2024,1.5672944784164429
14329,2024,0.004693678114563227
14331,2024,1.4878602027893066
14335,2024,0.49469196796417236
14336,2024,0.004875632934272289
14349,2024,0.005496933124959469
14357,2024,0.005587252788245678
14361,2024,0.006078672595322132
14363,2024,0.40312597155570984
14364,2024,0.6567474007606506
14366,2024,0.006504322402179241
14372,2024,0.0019941264763474464
14383,2024,0.40359702706336975
14392,2024,1.0134649276733398
14394,2024,0.004095859359949827
14403,2024,0.8788455724716187
14414,2024,1.223071813583374
14415,2024,0.403842955827713
14417,2024,0.6567268967628479
14420,2024,0.7718198895454407
14423,2024,0.004082539584487677
14424,2024,0.00788993388414383
14426,2024,0.5829451680183411
14427,2024,0.0073484620079398155
14432,2024,0.006587823387235403
14448,2024,0.01060640811920166
14455,2024,0.00318779400549829
14474,2024,0.39777565002441406
14517,2024,0.010816720314323902
14520,2024,0.007394537795335054
14529,2024,0.006421135738492012
14530,2024,0.004526499658823013
14540,2024,0.6069689393043518
14541,2024,0.004574999213218689
14544,2024,0.0054627046920359135
14548,2024,0.007876576855778694
14552,2024,0.40675365924835205
14554,2024,0.007645795587450266
14556,2024,0.01745670847594738
14567,2024,0.4666005074977875
14576,2024,0.009294978342950344
14578,2024,0.006031581666320562
14581,2024,0.004747937433421612
14583,2024,0.005093799438327551
14602,2024,0.016176659613847733
14606,2024,0.7194141149520874
14613,2024,0.005502556916326284
14626,2024,1.4764835834503174
14627,2024,0.550559401512146
14628,2024,0.8869051337242126
14629,2024,0.0027969195507466793
14635,2024,0.5646389722824097
14643,2024,0.006456535309553146
14647,2024,0.9025039672851562
14648,2024,0.0071776555851101875
14651,2024,0.007709315977990627
14657,2024,0.004394202493131161
14664,2024,0.004130929242819548
14669,2024,0.0031016923021525145
14672,2024,0.00525307934731245
14686,2024,0.47201165556907654
14688,2024,0.009551105089485645
14693,2024,0.006248842924833298
14697,2024,0.4043673872947693
14699,2024,0.006491758394986391
14701,2024,0.40454092621803284
14707,2024,1.5186574459075928
14708,2024,0.006487742532044649
14712,2024,1.3250491619110107
14715,2024,0.006323376204818487
14725,2024,0.010292989201843739
14734,2024,0.010339180007576942
14752,2024,1.1525280475616455
14756,2024,0.007297874428331852
14765,2024,0.00617056293413043
14771,2024,0.005168969742953777
14780,2024,0.018536729738116264
14800,2024,0.8867781758308411
14815,2024,0.007710210978984833
14831,2024,0.006262867245823145
14837,2024,0.006254568696022034
14841,2024,0.4031217396259308
14849,2024,0.5122044682502747
14861,2024,1.0061841011047363
14872,2024,0.4513886272907257
14873,2024,0.005265241023153067
14904,2024,0.7218673229217529
14912,2024,0.0061870235949754715
14913,2024,0.022593218833208084
14918,2024,0.003115069353953004
14922,2024,0.9454907774925232
14929,2024,0.006647101603448391
14942,2024,0.013883438892662525
14968,2024,0.00340074161067605
14970,2024,0.0054536014795303345
14975,2024,0.8288549780845642
14976,2024,0.5872103571891785
14980,2024,0.4046785831451416
14984,2024,0.005676125641912222
14988,2024,0.5208430886268616
14991,2024,0.005230723414570093
15008,2024,0.005091152153909206
15015,2024,0.003333194414153695
15018,2024,0.022501962259411812
15020,2024,0.009014787152409554
15021,2024,0.40457072854042053
15029,2024,0.5928086042404175
15034,2024,0.4651389718055725
15070,2024,0.0035338893067091703
15075,2024,0.007499733008444309
15079,2024,0.00197833264246583
15087,2024,0.007521867752075195
15092,2024,0.5807200074195862
15105,2024,0.004659242928028107
15108,2024,0.004417756572365761
15113,2024,0.005151667632162571
15122,2024,0.007421773858368397
15125,2024,0.002861528191715479
15138,2024,0.0030262095388025045
15158,2024,0.0037307259626686573
15159,2024,0.002228071680292487
15161,2024,0.006954403594136238
15166,2024,0.0033754431642591953
15172,2024,0.003207950387150049
15177,2024,1.1835682392120361
15179,2024,0.004414196591824293
15185,2024,0.008310563862323761
15217,2024,0.6310960054397583
15229,2024,0.7422472238540649
15232,2024,0.0057106357999145985
15233,2024,0.0040071457624435425
15245,2024,0.005237835459411144
15251,2024,0.0040267398580908775
15268,2024,0.0037820502184331417
15269,2024,0.00901319831609726
15285,2024,0.9805648326873779
15292,2024,0.0050323884934186935
15300,2024,0.006450618151575327
15317,2024,0.0069951810874044895
15332,2024,0.006131571717560291
15336,2024,1.190619945526123
15342,2024,0.004532164428383112
15361,2024,0.0069426484405994415
15362,2024,0.4334174394607544
15383,2024,0.007988561876118183
15389,2024,0.4200424253940582
15390,2024,0.5867098569869995
15393,2024,0.0037144862581044436
15400,2024,0.014551276341080666
15410,2024,0.009800106287002563
15420,2024,0.0043860492296516895
15423,2024,0.0042319344356656075
15426,2024,0.004757471848279238
15432,2024,0.004408388398587704
15435,2024,0.40418463945388794
15438,2024,0.005197788588702679
15440,2024,0.006069681141525507
15445,2024,0.0324653759598732
15451,2024,0.0018800157122313976
15462,2024,0.7903100252151489
15478,2024,0.0065375277772545815
15484,2024,0.017539147287607193
15489,2024,0.4141782224178314
15493,2024,0.008922540582716465
15496,2024,0.01568211428821087
15504,2024,0.6724809408187866
15507,2024,0.9326204657554626
15509,2024,1.174918293952942
15510,2024,0.5599315166473389
15517,2024,0.7127561569213867
15529,2024,0.8017606735229492
15536,2024,0.005316479131579399
15546,2024,0.005735854618251324
15551,2024,0.5830236077308655
15554,2024,0.0028605761472135782
15564,2024,0.49062758684158325
15565,2024,0.007551370654255152
15568,2024,0.00458602886646986
15569,2024,0.008238768205046654
15576,2024,0.008287028409540653
15577,2024,0.6250439286231995
15581,2024,0.40389522910118103
15585,2024,0.008218081668019295
15614,2024,0.4044446349143982
15624,2024,0.004361910745501518
15629,2024,0.512549102306366
15630,2024,0.004462523851543665
15640,2024,0.9335114359855652
15645,2024,0.006962765008211136
15656,2024,0.003837326541543007
15657,2024,0.010867049917578697
15670,2024,0.0035493611358106136
15673,2024,0.7102792263031006
15676,2024,0.006022393703460693
15681,2024,0.006965472362935543
15685,2024,0.006529088597744703
15687,2024,0.00769595243036747
15691,2024,0.47476619482040405
15696,2024,0.007720582187175751
15697,2024,0.5448224544525146
15699,2024,1.120897889137268
15703,2024,0.924319326877594
15705,2024,0.40417516231536865
15706,2024,0.4040874242782593
15722,2024,0.5027881860733032
15725,2024,1.168835163116455
15730,2024,1.1717369556427002
15737,2024,0.007536555174738169
15739,2024,0.005811920389533043
15740,2024,0.5958310961723328
15756,2024,0.010474403388798237
15761,2024,0.4048994183540344
15765,2024,0.0034955653827637434
15767,2024,0.4036825895309448
15777,2024,0.0048071397468447685
15781,2024,0.007453707046806812
15785,2024,0.004662094172090292
15788,2024,0.001887714141048491
15791,2024,0.009216238744556904
15798,2024,0.004936640616506338
15801,2024,0.5343269109725952
15804,2024,0.010088411159813404
15815,2024,0.0030035506933927536
15820,2024,0.004254523664712906
15823,2024,0.4611433744430542
15827,2024,0.40590018033981323
15838,2024,0.010835609398782253
15844,2024,0.5797845721244812
15847,2024,0.40612363815307617
15852,2024,0.004435491748154163
15853,2024,0.006540884729474783
15861,2024,0.003439494874328375
15862,2024,0.39984941482543945
15866,2024,0.00864036288112402
15870,2024,0.004285345785319805
15871,2024,0.005805201828479767
15874,2024,0.6178540587425232
15889,2024,0.002827809425070882
15892,2024,0.4044061601161957
15919,2024,0.7187635898590088
15926,2024,0.49663791060447693
15940,2024,0.4048147201538086
15942,2024,0.007914697751402855
15954,2024,0.40417808294296265
15955,2024,1.2027724981307983
15968,2024,0.40465959906578064
15980,2024,0.010327432304620743
15992,2024,1.043452262878418
15994,2024,0.47283703088760376
15999,2024,0.0017377154435962439
16006,2024,0.0055823554284870625
16013,2024,0.014748780056834221
16019,2024,1.0702250003814697
16020,2024,0.005944933742284775
16031,2024,0.0065851593390107155
16032,2024,0.02127600461244583
16033,2024,0.004205162636935711
16049,2024,0.0016774819232523441
16062,2024,1.290994644165039
16080,2024,0.006657636724412441
16094,2024,0.012396730482578278
16095,2024,0.007622808218002319
16105,2024,0.00916262436658144
16118,2024,0.00945840124040842
16124,2024,0.002901824191212654
16125,2024,0.007220746483653784
16141,2024,0.0028281586710363626
16150,2024,0.5715394616127014
16151,2024,0.004143108613789082
16152,2024,0.005976703483611345
16161,2024,0.008416391909122467
16187,2024,0.9003449082374573
16195,2024,0.008389049209654331
16198,2024,0.008132190443575382
16201,2024,0.31390854716300964
16207,2024,0.0074007026851177216
16219,2024,0.00731089198961854
16232,2024,0.4999006986618042
